bucket_start_ms,vwap,order_flow_imbalance,realized_volatility,n_trades,total_volume
1787680320000,79173.70174037242,0.7121148782938403,0.00003945267078296627,197,2.72706
1787680350000,79190.97661077257,-0.0274206019120767,0.0000545207889827647,272,2.72897
1787680380000,79177.96540279119,0.6870634733555279,0.00004262755084437011,234,6.193779999999999
1787680410000,79178.17550980029,-0.2676229709370599,0.000047462154710588294,186,5.29678
1787680440000,79217.09763684799,0.47571027598206683,0.00027293975607593985,423,9.44844
1787680470000,79231.55076261343,0.3783146163702272,0.00014118490688025224,648,9.68551
1787680500000,79202.00077518293,0.5935169624638958,0.0000804498135179184,374,3.27871
1787680530000,79211.89865326913,0.8561589392949439,0.000044544393336416287,242,2.40293
1787680560000,79239.918079434,-0.22242492055232738,0.00007171043480093528,299,8.05247
1787680590000,79209.23892916524,-0.18759076103709924,0.00007509401344666327,476,8.07753
1787680620000,79209.63932381874,0.4079917763354491,0.00006195640388044474,273,0.83661
1787680650000,79215.92423236994,-0.6744873745056282,0.000027460201490649304,174,3.287
1787680680000,79203.2806128357,0.3684123222748815,0.00006932653408211586,427,2.532
1787680710000,79232.32887352488,0.90410344703899,0.00005352090563503152,219,2.23032
1787680740000,79252.44109490133,0.876855410887103,0.000026552347930363705,182,2.63284
1787680770000,79242.9524660579,-0.8585882011885783,0.000032716030686860594,157,2.0696999999999997
1787680800000,79233.3383749933,-0.17994745590048794,0.0000399978673847885,199,0.93255
1787680830000,79221.80321498109,0.5537784006054602,0.00006445488762001935,415,4.45281
1787680860000,79259.07052904509,0.4832645791836979,0.0000879423273945328,414,3.17799
1787680890000,79265.82209191496,0.34811716516724617,0.00004259564587028945,345,7.27281
1787680920000,79251.03445672004,-0.5013528193986103,0.00002660392617635103,163,1.95148
1787680950000,79264.30344505316,0.26397722687763703,0.0000844465104809693,621,9.86426
1787680980000,79293.26987339815,0.326219314912967,0.00010814090266771226,727,11.89951
1787681010000,79289.66538557094,-0.25678500433289736,0.00011559904197818417,542,7.02763
1787681040000,79255.59959537735,-0.9225765604154574,0.0001809451106008934,414,5.30692
1787681070000,79240.60861375203,0.4836501766350846,0.0000963249480661497,430,7.3343300000000005
1787681100000,79238.89151909512,0.4313731452201411,0.000046764309433796804,232,1.97328
1787681130000,79256.64045181623,0.6531949196064253,0.00016420880916169503,456,7.82774
1787681160000,79266.37422007507,-0.21070685291625116,0.00005401605450761642,235,1.73459
1787681190000,79253.02199751661,-0.30891629871793197,0.00004807360073917632,296,2.30331
1787681220000,79263.12092440289,0.12426026524232946,0.000041661073058391815,214,1.31804
1787681250000,79265.44075324468,-0.7473423585320075,0.00003971962407260775,218,1.2520499999999999
1787681280000,79242.04699332552,-0.3184640366797212,0.000049246506483444034,311,1.67504
1787681310000,79224.6970952247,0.020994423356295974,0.00003515701441212334,141,0.85356
1787681340000,79229.13281639609,0.6358885302839168,0.00003205912859191937,155,1.22078
1787681370000,79253.97216195813,0.7037799579872052,0.00007845740776149624,330,3.35136
1787681400000,79249.04895105491,-0.9564872284323709,0.00004962867182822716,349,2.58269
1787681430000,79235.20580353688,0.60814404386521,0.0000513715352903829,233,2.4292599999999998
1787681460000,79235.40318773696,-0.6445227665918208,0.00004758050311883633,264,2.17336
1787681490000,79228.90177146996,0.6366215461692849,0.000024329574226901716,132,0.66267
1787681520000,79265.65456111704,0.841207274267239,0.00008256341754171589,480,2.45578
1787681550000,79300.23482873323,0.4536856674907467,0.000044256236702683513,261,7.09478
1787681580000,79303.63937594228,0.5100882939333523,0.000040814524406954126,204,5.2665
1787681610000,79342.56861791863,0.009284116331096206,0.0013327227101375312,1306,28.7868
1787681640000,79325.05336715082,-0.11824154545771556,0.00004349695139267456,312,4.87519
1787681670000,79307.7234803331,0.08897231491780996,0.00004254616446363066,235,1.29456
1787681700000,79325.02412613419,0.07479490612020731,0.00003139727470941373,152,0.8739899999999999
1787681730000,79327.4452188251,-0.879368650164703,0.00002177663109989432,123,2.73826
1787681760000,79327.42823625106,0.6462344857554113,0.00004103077055856812,252,3.6821
1787681790000,79307.17336236926,-0.37506731952192024,0.000055754216517200614,367,2.02393
1787681820000,79277.69154796502,-0.2139271560671825,0.00006266176297628406,427,1.5897000000000001
1787681850000,79280.04044851856,-0.4074969340419103,0.00001975860954829425,85,1.12526
1787681880000,79291.46179136382,0.876414422117714,0.00004668664532233884,195,2.1051
1787681910000,79283.63856178518,-0.8301317914117828,0.000055407160728112006,365,2.98502
1787681940000,79259.89943438914,0.2153092006033183,0.00003248701932753899,127,0.58344
1787681970000,79267.39338338714,0.9174779554687957,0.00003872042750134309,172,2.39742
1787682000000,79273.21449343968,-0.47702598404939545,0.00003515646851190314,250,0.97175
1787682030000,79267.44166630547,0.8416804486265562,0.000028240192437635685,197,2.63025
1787682060000,79292.90921355356,0.739667854612934,0.00011730045452678767,568,8.20183
1787682090000,79258.96083016998,-0.5950820916289306,0.000607305138483429,514,7.51051
1787682120000,79275.84411299498,0.09945478227289685,0.00009301272353784174,483,10.69481
1787682150000,79264.2531095711,0.7550017855987942,0.00004853891523608634,240,7.11246
1787682180000,79285.7918045808,0.3323483544171643,0.00012982690377273733,309,10.72781
1787682210000,79314.98182853326,0.671194488206126,0.00008237012970111526,350,6.88705
1787682240000,79298.10024632097,-0.49867032684224066,0.00006706149661267492,378,2.56454
1787682270000,79268.32364505608,-0.4796827697949089,0.00002128249302647541,92,0.9381200000000001
1787682300000,79266.92907439728,0.6325903508201897,0.00003112227416838511,170,2.1543799999999997
1787682330000,79259.3069001753,0.3628468374070566,0.000024223004010112766,111,1.98508
1787682360000,79260.00240949536,-0.51810093296351,7.87912897938961e-7,93,0.5552199999999999
1787682390000,79251.50409388845,-0.2833695287831286,0.00003726970987934163,199,3.55017
1787682420000,79252.17624876277,0.37052138002011065,0.000040614100519871446,198,3.80893
1787682450000,79258.94478551502,-0.5569788618551639,0.00004448561322339494,179,1.46607
1787682480000,79282.57974018728,0.5089290130521754,0.00006695451121068608,276,8.69357
1787682510000,79269.6309294643,-0.35988621811217264,0.00003550010453451675,168,3.52956
1787682540000,79289.13513051475,0.21986084138847725,0.00014869093680154125,409,10.03603
1787682570000,79276.00527622292,0.055244585057191556,6.049537352192903e-7,59,0.24654
1787682600000,79248.99966553356,-0.6388225014641451,0.00010060279301712085,643,9.51067
1787682630000,79229.75220380527,-0.8875752910756721,0.00003942904986027426,229,2.00721
1787682660000,79210.5686246261,-0.36662076540015226,0.00003571327374617508,166,2.40371
1787682690000,79208.12042479539,-0.26269070049205046,0.000031600940303012,163,0.80886
1787682720000,79195.72438496871,0.5030229045284996,0.000042625708514585854,263,8.10975
1787682750000,79176.2161199352,0.4965416142747817,0.00013329873443502577,283,4.79559
1787682780000,79161.11252049306,0.1607913661971553,0.00008659750637524551,381,5.07123
1787682810000,79182.67564575432,0.16094657514520236,0.00003601793518485367,75,1.04165
1787682840000,79189.56745148836,-0.4383517243022952,0.00003298064184707039,117,4.1959
1787682870000,79187.40373023636,-0.5955093724531377,0.00006837440548733061,354,2.4539999999999997
1787682900000,79166.32959421581,0.941018881775583,0.00005420099818699411,251,4.19558
1787682930000,79183.4463590093,-0.7104673962925365,0.00003353476909376906,179,0.71909
1787682960000,79169.26595223199,-0.5143358450531813,0.00004692068137406913,197,1.47044
1787682990000,79150.42049342638,-0.798673929254612,0.000048227014574241164,370,2.46744
1787683020000,79123.57188170412,-0.9417054679637705,0.00003809724150053121,398,3.7262500000000003
1787683050000,79114.55321362968,0.693300147009592,0.00004006273307355979,171,3.43515
1787683080000,79129.76735996142,0.8776815672995254,0.000047278678351823495,266,3.56741
1787683110000,79136.94880083906,-0.8487758501888338,0.00003452922254600861,193,2.2930200000000003
1787683140000,79133.52428473387,0.9322001436437635,0.00003269442974562209,168,1.2530999999999999
1787683170000,79151.39243719891,0.7485268881675522,0.00003910411227741584,161,0.96734
1787683200000,79161.80059370646,-0.6638364066500309,0.00001819019555431843,101,0.61714
1787683230000,79156.60453179732,-0.09364053864715502,5.208795462458741e-7,42,0.25694
1787683260000,79159.41989527928,0.8981871721726327,0.000034680924959757346,115,1.0867
1787683290000,79164.46291956316,-0.8699814427523638,0.0000386390378013157,194,2.71592
1787683320000,79147.12136855998,-0.2098124886218824,0.000018845613945741217,72,0.21972
1787683350000,79146.53964433684,0.4948692007515537,0.000016435667104980327,69,0.83028
1787683380000,79158.36211014446,0.6892600715809252,0.0001503584043241069,468,13.26331
1787683410000,79177.1772081674,0.8065075092390378,0.00005585653206946611,244,6.69442
1787683440000,79172.00909075928,0.8181518574802716,7.57843643839351e-7,89,0.54617
1787683470000,79172.02161804234,0.7738805480889005,7.887884859813114e-7,74,0.61012
1787683500000,79175.13847274445,0.4584292217957288,0.00002542098342191439,171,4.59301
1787683530000,79182.12384107761,0.2251128896268659,0.00006749811193661847,510,10.06957
1787683560000,79187.70449879569,-0.10024086354039666,6.314111544725165e-7,62,0.33629
1787683590000,79206.07123222311,0.27384738357478516,0.00010650063683980229,505,15.81337
1787683620000,79219.21693364903,0.8675593294143261,0.000049663419048984554,205,1.8372
1787683650000,79231.99723382342,0.4467646831629631,8.081488127313296e-7,81,0.77674
1787683680000,79231.57823897555,-0.12265365496071289,0.00005311061150094013,271,2.18265
1787683710000,79224.73519992261,0.039984522120469476,5.204316038692379e-7,42,0.15506
1787683740000,79219.51274859408,-0.5534250345100025,0.000034249981178225714,209,2.25297
1787683770000,79205.38626173855,0.3086526389795611,0.000038493029462798214,162,1.9913
1787683800000,79214.78280662646,-0.3752294781012326,0.00003889348903024743,185,0.91512
1787683830000,79198.4508036961,-0.974524295132269,0.00006457423403368313,150,8.27141
1787683860000,79197.59692252339,0.18651954905253063,0.00003662098883683662,154,1.2507
1787683890000,79196.78761570338,0.5231406761177754,5.206152778215153e-7,45,0.45849999999999996
1787683920000,79177.11653962464,-0.5482842528212893,0.00005529353282146745,331,2.13289
1787683950000,79165.61236956685,-0.8178970869124281,0.000038895929941037064,149,2.79051
1787683980000,79138.03891044352,-0.5022924329804079,0.00011243330638635658,425,6.53018
1787684010000,79097.0346546548,0.19770104006232048,0.00026026835028185454,999,23.54282
1787684040000,79065.7280161859,0.01069808809522306,0.00007475468212380838,357,3.1706600000000003
1787684070000,79070.19692933827,-0.24236064778310185,0.00003881373177198887,124,0.82435
1787684100000,79061.13636163923,-0.7019292080705591,0.00003285402424103735,118,2.14855
1787684130000,79057.42434904758,0.5814454503398697,0.00005937336009450337,263,2.96143
1787684160000,79077.99777004859,0.5540097169660914,6.448089002353497e-7,75,1.19173
1787684190000,79094.33132559716,0.7608170614939763,0.00005204220305631023,245,6.29769
1787684220000,79090.76020694834,-0.7132160461509588,0.00004017523297773488,163,1.01233
1787684250000,79084.25561530361,0.6921375921375922,0.000024786832977351655,87,0.5698
1787684280000,79108.33684567863,0.8918492372175322,0.0000627951172553076,312,6.58969
1787684310000,79116.85715050754,-0.48683905398260463,0.000014352599666146105,95,3.2341900000000003
1787684340000,79135.37789456219,0.9719934167476353,0.0001634390608521568,246,7.56465
1787684370000,79140.07951181835,0.4735513575186034,0.00003323520249103566,206,1.98082
1787684400000,79155.97126412897,0.9777562738164717,0.00015022447393253763,402,9.32128
1787684430000,79161.19553371388,0.02692320502714519,0.00004350292963030413,297,6.30497
1787684460000,79149.71906314908,-0.8760246592661433,0.00006230787451888253,183,8.74803
1787684490000,79165.91873365539,0.5490289394937055,0.00004941257721718031,211,4.60167
1787684520000,79182.62743348215,0.8228519945249467,0.00003759029956127673,221,3.46298
1787684550000,79188.00955516125,0.911032248979017,7.886292839663326e-7,76,1.77525
1787684580000,79188.27956992842,0.9239814251095273,0.00001713928557521614,93,2.51307
1787684610000,79167.08016957129,-0.33113928469027765,0.00006226786331751531,477,3.20868
1787684640000,79115.17007324206,-0.7629502830290921,0.00007014090800973036,496,10.79571
1787684670000,79066.65771288128,-0.7946816297501036,0.00009719410158699448,713,11.57159
1787684700000,79030.39688379908,0.3732536065019694,0.00005299918109323924,232,3.16581
1787684730000,79070.80101766958,0.9530901405748625,0.00008413636151484263,444,9.69519
1787684760000,79099.23923307455,-0.40442507206058104,0.00002897835254481554,213,4.9784500000000005
1787684790000,79043.21721165518,-0.2548880199075719,0.0000927597614191917,650,13.699309999999999
1787684820000,79032.21086913104,-0.7163022972335941,0.000043624336534562364,201,10.75511
1787684850000,79035.4704830449,0.5212540757461751,0.000055456741467044744,281,3.987
1787684880000,79063.197321954,0.8340165374434891,0.00004146096591790295,181,5.54983
1787684910000,79064.00822114384,0.7743234235435276,9.1327637089755e-6,96,1.87525
1787684940000,79078.55539500157,0.2847610546884424,0.00006314049394199291,293,4.1453
1787684970000,79080.88982574939,0.5471239535511747,0.000027819937466815438,147,2.9624
1787685000000,79079.69410250534,0.17234549308801017,0.000012329710342099896,91,1.22179
1787685030000,79087.95597439983,0.8484133924667374,0.00003354424188874245,155,3.84216
1787685060000,79111.25902446058,0.9230481001999791,0.000038890022461143834,216,4.7505
1787685090000,79111.37661832277,-0.4309068572751524,0.00004443118542656929,232,9.588940000000001
1787685120000,79076.64415923362,-0.8075579622603642,0.00007094904028128559,328,2.59091
1787685150000,79069.22406397521,-0.26555909443057585,0.00004368207946246886,205,5.8085
1787685180000,79082.03080969435,0.8021157289605126,0.00005300104651354063,242,2.54664
1787685210000,79124.49152249788,0.8233424560783968,0.00005448790174627405,278,3.3981
1787685240000,79140.76558151533,0.15249167017532922,0.00003826340157332961,201,7.69524
1787685270000,79161.30982893388,0.35822512859535954,0.000047859055944844315,208,7.43806
1787685300000,79156.69055919307,0.1864518793886824,0.00004563212099773748,235,3.7525500000000003
1787685330000,79176.62399817363,0.8541417209841916,0.000039593535992882584,165,2.14633
1787685360000,79169.71926514684,-0.09582498167837632,0.00006029944882286411,414,4.32549
1787685390000,79163.18018859225,0.8607061396529282,0.00003449755454125835,168,2.45079
1787685420000,79183.4540991118,0.2492514405052462,0.000043381102711990826,198,3.9743
1787685450000,79190.59777178397,0.3283184344765181,0.000026986252911526952,104,2.01134
1787685480000,79206.22437584816,0.2908886331231856,0.00004709358986465179,253,4.65704
1787685510000,79201.97148613298,0.29698520472430584,0.000054311657360118896,323,4.55686
1787685540000,79214.24724085793,0.7155463843019413,0.00003662402837568946,167,4.20638
1787685570000,79229.64733734747,0.806819577581373,0.000036487242491893425,180,3.7451
1787685600000,79196.87515100375,-0.1092554809195422,0.00010421881154450737,693,11.73845
1787685630000,79181.49171496836,-0.4142021385661747,0.00007629664770743763,482,6.87657
1787685660000,79161.6424900866,0.7127673923012599,0.000052108663185829315,220,2.59497
1787685690000,79191.70662820768,-0.7132997747366369,0.00008506870797409136,309,11.69298
1787685720000,79162.85514909711,-0.4903276102761208,0.00005810744187042224,322,4.41256
1787685750000,79154.6126419562,0.7646299063595883,0.00005502422725943768,211,3.99507
1787685780000,79170.71143650172,-0.3113442086980214,0.00003245179823137204,141,2.9363
1787685810000,79162.00828668804,0.657337608699894,7.98938251384481e-7,69,1.53749
1787685840000,79163.87296532377,0.7909151104358362,0.00001199857281758422,125,3.63967
1787685870000,79164.9092126323,0.638037891233686,0.000020457225951645748,130,2.83654
1787685900000,79140.34486097615,-0.8216303457180456,0.00007709701078413099,529,6.04105
1787685930000,79097.28332565504,0.21193045387851123,0.00004801856937885273,265,5.11833
1787685960000,79055.16636990875,-0.9226578498528997,0.00009561995142643466,685,9.05845
1787685990000,79007.06055951901,0.12952525806856102,0.00006965657042738642,386,6.14081
1787686020000,78972.55190352468,0.08385270028886338,0.00010650869168549607,673,8.74462
1787686050000,78925.23564261697,-0.29050260645437476,0.00006225996472412008,585,8.970040000000001
1787686080000,78930.23255878169,0.7242926623601511,0.00006375293037362217,412,5.31288
1787686110000,78947.41946813712,0.18712786220976999,0.00006069573368543398,337,7.67021
1787686140000,78945.31372214494,0.27498598683800773,0.00006178999926856118,338,4.8169
1787686170000,78933.88977326936,0.9546538751929801,7.809591460375403e-7,80,2.6621900000000003
1787686200000,78924.35603234146,-0.4116900285722722,0.00006210473553327238,312,6.09682
1787686230000,78906.63744299341,-0.2897843171537576,0.00006034431548010281,483,6.69177
1787686260000,78896.00868373903,0.2604990604378796,0.000016249481703917812,121,1.60181
1787686290000,78896.40803161575,0.9301384563538633,0.000024949739737620884,122,4.18399
1787686320000,78879.17867078597,-0.27076702293166693,0.0000649344169523573,558,7.70681
1787686350000,78861.99221607808,-0.13333252400665266,0.000037010980254991504,183,1.64746
1787686380000,78868.99989341418,0.4824801674243282,0.00007109810795688494,375,5.91073
1787686410000,78846.34437997718,-0.16527743937625836,0.00008114712498218582,699,6.23848
1787686440000,78847.08304752116,0.3128436239131151,0.000025492384785025853,144,2.73373
1787686470000,78859.52536973375,0.9098256568562108,0.00006364150684111382,407,5.7014000000000005
1787686500000,78913.80126192173,0.670355138820347,0.00007227180676419241,350,5.4711
1787686530000,78936.48453719546,-0.25384984357213936,0.000086852168337113,361,11.17448
1787686560000,78910.33728005001,0.9507973614466463,0.000030936919575224585,142,1.53569
1787686590000,78926.68635847386,0.9540107450285935,0.000024067387758526905,122,3.00418
1787686620000,78915.16814862787,-0.6166637174114904,0.00006839667154794612,278,5.48161
1787686650000,78889.8345774734,0.38047555626153146,0.000035319367523886004,119,3.27364
1787686680000,78900.71093890951,0.873736343667595,0.00004637997643437571,246,5.54047
1787686710000,78912.85550051017,-0.03748633835705379,0.00003479192863970816,120,2.47957
1787686740000,78906.57428157184,0.2982514248575142,0.00003013157260081143,173,3.20032
1787686770000,78897.27130356121,0.1691310459728224,0.00005945608272946667,204,3.07312
1787686800000,78881.53088599352,-0.7463668168283718,0.00006313683079784808,215,1.68929
1787686830000,78853.9238454071,-0.625281869837299,0.00007891141672473132,480,10.17757
1787686860000,78836.08808025997,0.2756394151508428,0.00007128174555355711,511,5.45303
1787686890000,78875.23622016438,0.3498944852905749,8.287610646554285e-6,69,1.03777
1787686920000,78820.34494304746,-0.8684446819695315,0.00030591131566455734,720,17.13971
1787686950000,78787.86616909868,-0.211067560004417,0.00009240687733936787,604,21.19094
1787686980000,78803.52484828008,-0.679869778497688,0.00007022411660349144,455,11.29153
1787687010000,78746.53749180795,-0.5056526407878313,0.00014889508951567145,1120,19.50062
1787687040000,78752.60292118411,-0.041466246861350184,0.00014464760776044017,561,8.59446
1787687070000,78739.98649549871,0.2716610716865678,0.00004410816403820584,225,3.29462
1787687100000,78780.88651682752,0.7750750318997898,0.00006946480927169147,467,6.67716
1787687130000,78799.23494550942,-0.01057501865894674,0.00005204518645945388,279,3.09503
1787687160000,78792.2161154792,0.7230796609072672,9.39516990990781e-6,103,2.47248
1787687190000,78779.87948034208,-0.7009994599928765,0.00008265168529239707,483,7.83323
1787687220000,78762.38958932286,0.9101938696228332,0.00004760160928463396,316,4.85223
1787687250000,78777.1534035295,0.6346762747024783,0.000021563110562536682,154,3.7551900000000002
1787687280000,78794.38908104932,0.31965747077119777,0.00009995878175333002,621,16.17497
1787687310000,78775.61471471889,0.654602609397168,0.000019663376345683765,115,1.43788
1787687340000,78788.31533884812,0.08725251166590835,0.0001083813780457438,834,24.63803
1787687370000,78763.55431615491,0.13882401428767685,0.000031262194995897975,159,3.49392
1787687400000,78761.03800131635,-0.4932977463404013,0.00005211738480377176,357,6.06214
1787687430000,78760.4632372428,-0.20605094339997262,0.00002998538063378777,155,5.03657
1787687460000,78788.65316049558,0.9311744197543602,0.00010454357941863329,303,4.65234
1787687490000,78839.24403968254,0.9484855455869948,0.0000732218489029673,367,5.2164
1787687520000,78874.77287026322,0.8429664419362171,0.00009192686248353934,383,7.65658
1787687550000,78887.85618545761,-0.4295497271747724,0.00005386195968798652,311,11.016210000000001
1787687580000,78918.26916318276,0.7894472940650346,0.00014750353792703018,502,7.37915
1787687610000,78934.66120387489,-0.060257128067525145,0.00003951259908273961,182,3.7864400000000002
1787687640000,78932.34598372714,-0.005374644325007956,0.000017417751395967344,127,3.82723
1787687670000,78927.55432534244,-0.191898685936664,0.00006212522926584599,522,10.91576
1787687700000,78882.97095873681,-0.20680153269746243,0.00007225845679390444,363,3.99557
1787687730000,78871.25980040757,0.3060063845075566,0.00008700006373099916,539,8.4893
1787687760000,78883.00858074792,0.8040800282098862,0.00006086922462319089,341,3.45978
1787687790000,78911.7421562647,0.8203923620193566,0.000022187518217776233,96,1.9115
1787687820000,78923.13428438567,0.6938008125559021,0.000029747966845588784,123,2.24723
1787687850000,78921.05696219862,-0.4512408759124087,0.000037775616219431415,236,4.521
1787687880000,78915.69774078167,0.5481563347734351,8.870225283175159e-7,89,1.49295
1787687910000,78918.50571361788,0.9294916882537613,0.00002470826807285637,151,2.33164
1787687940000,78933.98152773819,0.483787854045325,0.00010305771901496885,377,9.36921
1787687970000,78933.28386954387,-0.11752136495774994,0.00015673613933909187,312,8.33491
1787688000000,78937.16168440659,0.41858688589747023,0.0002951731053374069,865,14.19022
1787688030000,78943.77529465234,-0.5974041831543244,0.00006299785759602284,347,2.21125
1787688060000,78897.31725099028,-0.21442155162017495,0.00009898019501348929,681,4.31188
1787688090000,78909.02325927232,-0.3378880594624035,0.00012077281098040009,369,3.7455600000000002
1787688120000,78903.67972179172,0.8059440559440559,0.0000380974373565157,150,2.1164
1787688150000,78882.99576803656,-0.9475446027252925,0.00015260090885196818,494,11.95835
1787688180000,78835.85588522609,-0.08043199880090844,0.00016571244335896314,659,12.27596
1787688210000,78825.49805266106,-0.2701734259530589,0.00013903370354726344,509,11.22727
1787688240000,78721.27936427186,-0.33976369932776534,0.00022230807270368755,1979,18.6542
1787688270000,78755.08911746007,0.26382328563297025,0.00010272978153642592,623,6.00834
1787688300000,78774.31626132534,0.12595171392889692,0.00010901449851426199,672,8.29556
1787688330000,78777.57672791343,0.5458258444655698,0.00010132504982118895,570,6.63763
1787688360000,78813.24405850416,0.3206760540352742,0.0000556080985892933,208,1.46793
1787688390000,78828.44168631003,-0.16926590897475716,0.00009780338347790718,501,5.0873800000000005
1787688420000,78852.73265130214,0.48136202336307293,0.00007576314734773709,405,2.87719
1787688450000,78837.36085982145,-0.7901166379674454,0.00006928967650848052,285,2.77011
1787688480000,78830.58256336703,0.7229787376977596,0.00005572688066693969,190,1.48855
1787688510000,78848.38326032531,0.7128224202801104,0.000028108203286867983,122,0.69901
1787688540000,78848.3710115555,-0.25415624011275056,0.00004800674570426199,175,2.78136
1787688570000,78854.25625435576,0.04057220875022922,0.00004143561229839285,143,0.98146
1787688600000,78868.81730188783,0.6384090218082312,0.000031898258924223186,134,0.72358
1787688630000,78855.28528768894,-0.4280751513968932,0.00006542894113548978,441,5.73988
1787688660000,78824.9434872362,-0.7327491597503258,0.00009210467536688602,467,3.49896
1787688690000,78802.06959531122,-0.20226138763614906,0.00003376768192300982,179,1.08429
1787688720000,78821.27938652427,0.62094729563614,0.000046211986233333744,212,1.04128
1787688750000,78826.40711582826,-0.7814812595499896,0.00004211780243292883,249,2.67016
1787688780000,78812.4208877634,0.06325619422279558,0.000059689695514436026,342,1.88361
1787688810000,78825.3083988422,0.12769374680103773,0.0000784533531216842,423,2.83295
1787688840000,78863.5987216749,-0.3328016687703518,0.00008287306140248928,343,15.23517
1787688870000,78860.76293775719,0.4013635191076934,0.00006021500189275532,395,4.07035
1787688900000,78871.16858993602,-0.23735153616144286,0.00006782787796601261,363,1.67886
1787688930000,78874.30611388083,0.07348037011936953,0.0000527664217963517,253,1.49033
1787688960000,78904.12785883993,0.2000455263270213,0.00006657684301019839,381,1.40578
1787688990000,78881.05733052803,-0.9163861898938007,0.00007702262736388424,533,6.19778
1787689020000,78844.39451317975,0.48509781003937,0.00005012092340216285,214,1.30048
1787689050000,78871.91446374635,0.8288766403303698,0.00005901249623703376,240,1.75803
1787689080000,78919.06730918262,0.9792730766151627,0.00006607985560801346,400,2.4982
1787689110000,78934.04026875156,-0.8643215947895104,0.00003429231087665667,226,3.79235
1787689140000,78938.95836748788,0.5075812547037228,0.00006270127157970139,398,3.70717
1787689170000,78960.3577752376,0.8151350222232537,0.00001866679117817427,95,0.86171
1787689200000,78945.16722671535,-0.7927269007493032,0.00006233787649897333,431,3.12824
1787689230000,78914.31931556664,0.5311306787189277,0.000030445321617134343,116,0.76998
1787689260000,78903.87535317341,-0.5844967123747528,0.00008741792353440755,537,4.11087
1787689290000,78912.80387777192,-0.798380851812742,0.000017933446306218815,140,1.1364
1787689320000,78908.21543140664,-0.46270998671381874,0.000047443730002193276,289,2.53647
1787689350000,78918.78623163058,0.3030538589672404,0.00004177098134054901,166,1.0806
1787689380000,78915.35013925537,-0.5929589213666775,0.00005155601607217713,259,2.93705
1787689410000,78922.96710344651,0.4081145584725537,0.000012780379631512713,73,1.1690099999999999
1787689440000,78924.12375123278,0.7454437575670105,7.134858539663776e-6,86,1.24719
1787689470000,78916.92916978328,-0.6789541761146765,0.000050628153039073944,281,4.41451
1787689500000,78885.92715343252,-0.8627028938437116,0.00006047116131926271,381,5.20346
1787689530000,78859.97362178178,0.565721968414927,0.000046346306716169186,286,5.980040000000001
1787689560000,78852.41356320928,-0.8395708747519284,0.00004602301388520374,226,2.27253
1787689590000,78829.50293980923,-0.8208237400869787,0.00006669294291058794,259,2.7363
1787689620000,78805.74635767445,-0.41949603042669714,0.00008636835133072104,431,2.73707
1787689650000,78787.15573210917,0.8379510512869124,0.00005986723012799636,236,1.10769
1787689680000,78802.63022618703,-0.030379014369756013,0.00006684371085660338,376,1.55535
1787689710000,78787.39345174973,-0.1553391818503165,0.00003213511877133269,151,0.62238
1787689740000,78795.45643520895,-0.3316989743779817,0.000054583447783265866,272,1.8886100000000001
1787689770000,78775.53232422477,-0.15923647778201147,0.00004010212441624812,209,2.20452
1787689800000,78775.07927423151,-0.10198075642759907,0.00006892331039738757,432,2.35819
1787689830000,78758.4339773757,-0.9294824938196572,0.00005675721087217246,355,3.65271
1787689860000,78707.44145190027,-0.3675790734027339,0.00007319017028772765,574,4.20938
1787689890000,78732.46813496058,0.45444919533314715,0.00018799630220298584,1024,11.63525
1787689920000,78741.17000301184,0.25269327896578087,0.00006007348304698217,341,3.02141
1787689950000,78718.99633360491,-0.2863462176759904,0.00006873636901208497,355,1.65705
1787689980000,78744.61358859249,0.8954238235733699,0.00004243324343415412,160,1.80653
1787690010000,78750.88480925784,0.9659604664039696,0.00002994949631381499,112,5.58057
1787690040000,78749.81455876616,-0.6006807503686683,0.00011812756809277859,352,9.33088
1787690070000,78744.66835807901,0.9133533775234203,0.000038126439007760754,119,0.86143
1787690100000,78756.15670129812,0.4375156296178417,0.000016125274778966564,84,0.43987
1787690130000,78771.80191207268,0.5072129592469627,0.000044721493060067067,165,1.37045
1787690160000,78756.20034309076,-0.9017581512395477,0.00006814412010179821,483,2.64653
1787690190000,78734.29211935063,0.8409000010255253,0.000049859265031845474,229,0.97511
1787690220000,78760.12846233118,0.27731976846167333,0.0000445739176336119,171,0.45608
1787690250000,78751.58367021306,-0.8742193920622586,0.000029833659723567883,185,1.78867
1787690280000,78720.85236221203,-0.7284408100339448,0.00006379471893567669,402,2.15349
1787690310000,78694.01208640951,-0.9477786029443888,0.00004179433555980323,267,2.2891
1787690340000,78667.0854569849,-0.6812236117023112,0.00006385161783859929,420,3.4769200000000002
1787690370000,78593.00520873767,-0.6271685926576932,0.00018674131573647034,1863,22.93884
1787690400000,78573.66706554257,-0.26279177417557453,0.00010930959180833988,670,4.66628
1787690430000,78565.31219000756,-0.07876413333539008,0.00006722861538064399,416,3.24145
1787690460000,78552.96636097039,0.5941580059635818,0.000046399465557351304,219,3.4543
1787690490000,78554.54453947663,-0.11135520769723423,0.000027194746891906325,163,2.68564
1787690520000,78527.22878829972,-0.8025703446641335,0.0000950175756761747,692,12.74226
1787690550000,78483.727029806,-0.541659796197309,0.00017683087409072675,1711,27.472649999999998
